"0","tamaramorrison@hotmail.com","pbkdf2:sha256:260000$aS8szuAFZiPdq18j$f1bdb345d0f7a75ddda559d9b7bde7c89db80e1e14e727ff2daf2cde99593097","Gary","Cross","MIT"
"1","martha10@hotmail.com","pbkdf2:sha256:260000$SH7yx7JnCTp7xfY5$2654594c840c00af4f88518f1a43b2fbfbdd602b26e9c11591b33ddca5baed9e","Denise","Thornton","Harvard"
"2","deborah64@gmail.com","pbkdf2:sha256:260000$krSoJrJc8gGfvLb2$4847e9056a68e43ead863edfa33bb11d893ca190944eec00608d2805639e421c","Jeanne","Green","Harvard"
"3","franklinjames@yahoo.com","pbkdf2:sha256:260000$lnIvy1v7gdpT7Crx$017832e1286dc48ac915ea0fc03d247a9612e6d29b0ca889400018133741a9f9","John","Hoffman","MIT"
"4","samanthasims@yahoo.com","pbkdf2:sha256:260000$IB83BkhHUUA4HFY2$f8937c787b3591ee9f7092195d7b6420a2cb3406999d0a42177119ef31f389e6","Timothy","Parker","Harvard"
"5","taguilar@hotmail.com","pbkdf2:sha256:260000$Wngr4OujoFrp6oEX$5c586914e6ef9f095fbb83dd6d5f951f61b70a10784f5345e1299535a6c0939d","Linda","Freeman","Princeton"
"6","georgedavid@yahoo.com","pbkdf2:sha256:260000$LEUCAlOKsiiDQbnr$992a68cf0f6ce2636a82c5b91e1dfcd5277636050e8cb2ab59ebf55977eca3b9","Sandra","Brown","Duke"
"7","chad50@yahoo.com","pbkdf2:sha256:260000$agVDSiLvjCD6dbMI$6fba8f57ebb6e474207e6d16c468b608e1d7ff15c4b4553f6fbf57016706d19e","Paula","Wilkerson","Harvard"
"8","jyang@hotmail.com","pbkdf2:sha256:260000$hxSvGZBnm14I70B8$da976363478afc1e5f898f83ec29877d9c6dbe04ffbbdac7051f9b86092530f1","Willie","Garcia","MIT"
"9","bramirez@gmail.com","pbkdf2:sha256:260000$giGUhrYb8vxuBjFk$62608996ab46a54205d17f89f3f6eb0719b3f144864f463e2528887a4a2964e1","Michael","Montgomery","Stanford"
"10","kellypeter@gmail.com","pbkdf2:sha256:260000$f8WFcMa5L0FHXhjY$04cb79ea738e6efd1b6066c24d218350edd952bf648f8206f52eb7caee637cd1","Melissa","James","Duke"
"11","tarasanders@gmail.com","pbkdf2:sha256:260000$6c0SlWa4orxFOoh8$28c620fadecceb05cc3e457bfbb49c18fcd684768c88c75f2e29f34fbeeaa20e","Lisa","Bush","Harvard"
"12","virginia18@yahoo.com","pbkdf2:sha256:260000$fqsIy6v0dSQPtO9g$aa3648c5e7da7d0fd8cfdf8316463335cd92c42fadb7ee10c6cb9accb185e6e7","Bruce","Miller","Harvard"
"13","jensenanthony@hotmail.com","pbkdf2:sha256:260000$kVyzgdmhDtOKoHlL$8f600a6e5ef786fb2157cf4806d663dfc1e57d4d2c050a9627698474d54d7edf","Mark","Burnett","Harvard"
"14","kmalone@gmail.com","pbkdf2:sha256:260000$SHeiXmqrEM26c5Wo$f30cbf1b8a07bbd9204276dd6c49a9f09086eef0201fbcff0d18ee64d6e070cc","Courtney","Valdez","Harvard"
"15","kingerin@hotmail.com","pbkdf2:sha256:260000$2HUYTNVG0UC7akZ8$0ebb7f00d8da045b6a7b1f5eb3e9fec3d50a7e734405760ea60eed1f9e36bf1e","Henry","Moss","Stanford"
"16","meganbrady@gmail.com","pbkdf2:sha256:260000$pcXHspQ5fZQe2orM$7f3dffb41190121ba1fcb5e73bd2b6993bff34898f11163366cc06b78073aa4f","Amy","Fowler","Stanford"
"17","kgomez@gmail.com","pbkdf2:sha256:260000$QP3oslSMo76IlyB9$f11f977ccd934e1ea17f9fb63a4633930426926c64a1f99724fdda81fb25e860","Tammy","Reilly","MIT"
"18","thomaspeters@hotmail.com","pbkdf2:sha256:260000$98sNDo4rZgpHxDB4$9d379dca93f8da804f9ff596d28cf69676632b2ec0c62fd4def1132b2e8f425a","Robin","Harris","Stanford"
"19","susan06@yahoo.com","pbkdf2:sha256:260000$2wQ0A0YTk6dvdpxK$816b9e1414d7e39ae2127fbe9fc2e487c03413a20f1d01a7ff5ef14841ecabd1","Jared","Vaughn","Stanford"
"20","william86@gmail.com","pbkdf2:sha256:260000$goNyF2MP7jPBzb5W$8d55c18ce1d34ff8b38f2f3440c791bc6b7b5a88d3db4805019b71792301d591","Lauren","Mcdaniel","Duke"
"21","michaelanderson@hotmail.com","pbkdf2:sha256:260000$ktlvyOsatIDhqvWJ$447ac1561b50e68becfa7f6ecf3f6db5e458352e4494dacc8d1e5f2d78351458","Brian","Richardson","Stanford"
"22","deleonwilliam@gmail.com","pbkdf2:sha256:260000$e24yNaliJR5jQkvr$d0cd3e832df5b25ec39ec94d0b218adef8746b6979cc7c43c16a06c1aa158086","Maria","Harris","Stanford"
"23","joshua07@yahoo.com","pbkdf2:sha256:260000$aOqjhYllWT0yUgAm$a9af090f2d55b64b09d7fe3b91d63d4dd8b9006e0714aa12a276729b6520d292","Heather","Davis","Duke"
"24","leonardsutton@gmail.com","pbkdf2:sha256:260000$3ChWt75MeiIE0wlP$3d77565dc590356e10e2cd89e79fb04f5755298dca76ccfaa99ff78125160d84","Patrick","Spears","Harvard"
"25","hromero@hotmail.com","pbkdf2:sha256:260000$eQ8lKDnWKiHEkebf$ae4aa11e3f4cbe65d3e993d6c0159e0bb20163b45bf7a71f11ed3ddbd4350907","Debra","Aguilar","Harvard"
"26","angela30@gmail.com","pbkdf2:sha256:260000$Qwy7qNVtDY0zE89I$fc6e847f84d5d27c39ce4252638f175bd9cdae6d5a116b7a58dd675af43c4c7d","Cody","Crawford","Stanford"
"27","ygraham@hotmail.com","pbkdf2:sha256:260000$nVnNTVZK7XEwLmZn$5dd4c773d2cdc97c92513f1633d3c47a147105de3f7134d3cbb0d2356c437d38","Cynthia","Faulkner","Harvard"
"28","millerlori@yahoo.com","pbkdf2:sha256:260000$Qr36EJKQTnC6edTK$37299cc0ed0aa2f8df2135a1aac6f1b9c24754024f61f9c63ada7bbc60b00622","Kelly","Casey","Harvard"
"29","pmartinez@yahoo.com","pbkdf2:sha256:260000$SGCrp08NcPCznQ0m$0ba5c15526689531d3f808449827bee5f543ebc3e0043d24f6d11e83a8055d7b","Thomas","Patel","Duke"
"30","stafforderic@gmail.com","pbkdf2:sha256:260000$kXI4IA8cOBOaZyaR$b4d44375417ae05765883ebb4cba677ac92db9a3e6b88b3ccd4177b31be6fa55","Johnny","Martinez","Harvard"
"31","smithsabrina@gmail.com","pbkdf2:sha256:260000$3XcnJpx1m0pdoA7J$6f55d1f0b4fa04154df502c42df2b8ed5dd752290972f7ace09854f1d276584d","David","Turner","Princeton"
"32","rmiranda@hotmail.com","pbkdf2:sha256:260000$VsCVsc8LRDU0oPQR$dbb7c1a93f56cfe7b07409ae927c426ca71159643b8fb8e70679f0d4bbf76d8c","Evelyn","Hendricks","Duke"
"33","millersamuel@yahoo.com","pbkdf2:sha256:260000$mACeu5CavHeWqSrI$c813871160d88adead4a906b66ddef2a438762d36da68574b75538b09903e9b5","Paula","Walter","Princeton"
"34","cherylstewart@yahoo.com","pbkdf2:sha256:260000$uhyav4Odmx4tIqoN$9ec29d98d9b6e37fef5d6816027521d842a377bfa9342440b0c473f44347ea3d","Derrick","Webb","Princeton"
"35","santanajimmy@gmail.com","pbkdf2:sha256:260000$aiM5Ui5vEli07Zzo$acfd1a7adb564f01c026ce16c0de7a9696451e7204e6a12155f1633e505c3188","Patrick","Graves","Duke"
"36","stephenbeck@yahoo.com","pbkdf2:sha256:260000$bBfh1GeLKduABGJk$8355f68ff03aa44b5bc23fdc85ace784826ce1cb4ed13d03001c2a8ceacab736","Leah","Bell","Harvard"
"37","palmercassandra@hotmail.com","pbkdf2:sha256:260000$B88LtUaUO5OvnSNk$d67971e5f3eb902bf34d2a297cbb63f11561f5f1b88348cb8bf780225795cb9a","Dalton","Fritz","Duke"
"38","alisongreer@yahoo.com","pbkdf2:sha256:260000$GixZnVqVQbhuVviZ$db23cbcc7bf9d10d967e3167819d41d24bfec640e195299722e35d8f42a73c9b","Madeline","Stevenson","Harvard"
"39","jasondavis@hotmail.com","pbkdf2:sha256:260000$1X3nbZ1jMCUHq2OB$e896794099b77ac0b1c4b1d13fcf1e9c1f8486e50f90f76a8029790caa8ac55c","Valerie","Charles","Stanford"
"40","markchan@gmail.com","pbkdf2:sha256:260000$1wzJWCPj3TA9efV5$c963e80ca9e4791a710dca73ef5cb042a1197e25823b22938eeb2bd342ebca1e","James","Scott","MIT"
"41","castroallen@gmail.com","pbkdf2:sha256:260000$U6eb9IfkTAJCtuVD$49707c98b031e612ddac52fb43e17dfcf77cb13c4ad48703e440a2ef0aa73406","Jennifer","Garcia","Duke"
"42","caleb01@yahoo.com","pbkdf2:sha256:260000$hsXByunXHdfiSuEN$420d70838a0abaf16f2b497301c9458f12944f24bfa593571e4d6ec4b6797d63","Keith","Jones","Harvard"
"43","guerrerothomas@hotmail.com","pbkdf2:sha256:260000$OjLOrEV8KeEj8J3l$5de1eabcbb4fb73cab4058fe503d9709059061d48adc1292749a50aed0587c0a","Lori","Moore","Harvard"
"44","allison58@hotmail.com","pbkdf2:sha256:260000$bvUL4y1h67pRivQj$1c991d080a4f89cc716eb61383ecf56455c2d173c2156748ac437bb7fed8ac50","Ariel","Freeman","Stanford"
"45","jeremy24@yahoo.com","pbkdf2:sha256:260000$QNbbZpKoDB5I5glC$502fbbff2e43df1148309ceff09d348a5fa685ea1602bead8381683b5c09c702","Randy","Bernard","Stanford"
"46","johnny46@hotmail.com","pbkdf2:sha256:260000$l1xX3HcHhRViWsjt$63834ccd88e9b84e6af3dce2f2609152a8acecdd5402641c86b1f5c5c3717729","Timothy","Kerr","Stanford"
"47","james07@yahoo.com","pbkdf2:sha256:260000$2TNVzgEKeuERJRN8$a73da0f9329c15d4d54b375447f43446aaee2b775da1dd3390de9e8fcd19e69c","William","Crawford","Princeton"
"48","marquezpaula@hotmail.com","pbkdf2:sha256:260000$9sAjfAFujDsG4dxv$f810c9da27137f1f464d128f93e40f894685c1aeff296a5dc4950589883bc766","Jonathan","Davis","Stanford"
"49","josephmason@hotmail.com","pbkdf2:sha256:260000$uDRaPrIaplxlSQer$87b0ae6ff93b803bf943c26c8d08abe792bcf503b80fc568520b5ac72582e1e7","Kathryn","Noble","Duke"
"50","richard56@yahoo.com","pbkdf2:sha256:260000$fm7j1xtpTJGrZD9P$e5b73ac2c1e373814a6a043bef15ce229e7ee7f984277092574d49d6f051319b","Daniel","Cortez","Princeton"
"51","fosterbryan@yahoo.com","pbkdf2:sha256:260000$GZpawz6d6EwjMGyf$3a3226409f6de99b002dc67a7b143e1c59df2243454f5db02b99179d73bd2477","Kenneth","Boyd","Princeton"
"52","anthonyvincent@yahoo.com","pbkdf2:sha256:260000$jR8QPn8yATDaIQ2X$9ac48498c0f21aff23ccdd911a886f4135f8df765cf830c900e3693ae4ac10a1","Renee","Moore","Princeton"
"53","sawyersamuel@yahoo.com","pbkdf2:sha256:260000$IZccOM2sFbu6QxrT$9b00141a6138c3529fc27bb3a8facc09532e1a43b23f33515baf43f47a620cc4","Alyssa","Farley","Harvard"
"54","gstone@yahoo.com","pbkdf2:sha256:260000$OdLPXybTnrtz0k6p$895fef1c73a2894682b8ae7d03dc9e0e0d5203db3c86dbb228eb5c98565de5bc","Alexis","Williams","Harvard"
"55","kevinflores@gmail.com","pbkdf2:sha256:260000$TgyGLRqvKX5bpYIB$9792d5531716add7e1bf00c342067e86626341b49c19579c40390db364439b67","Jasmine","Castro","Stanford"
"56","gordon43@hotmail.com","pbkdf2:sha256:260000$4fe3PtdxPaNajMAM$ca8e2e62aca6916266f4852f9bdee2daec49e09ed3416dc26a1b7b1d210f61db","Joseph","Williams","Stanford"
"57","kennethwashington@gmail.com","pbkdf2:sha256:260000$4oWn57wi5SFF5bhU$9a51f071061f2eb3c7af2b6c358be732413e7437360ac974f2b8bf6778289c84","Jennifer","Marsh","Princeton"
"58","hamiltonchristopher@gmail.com","pbkdf2:sha256:260000$f6OReeN9uPgtE4a0$dd0264ab246aa77b468b36ea1aeae754953a321896720c010b07e841cd53dcab","Anne","Michael","Duke"
"59","nsmith@hotmail.com","pbkdf2:sha256:260000$ROLZFepCNgJLG90d$7430f41da8e494a952ffb1c40e40062cd13948cfe4fecd92e5ede158dc47a676","Joshua","Duke","Harvard"
"60","jennaarnold@yahoo.com","pbkdf2:sha256:260000$BOP8oftNbBD4vDay$b1116d6ea4f9cc56c44143fc5cba57a7027d0b3407325d94a03bd50db60083a1","Susan","Turner","MIT"
"61","scottzimmerman@hotmail.com","pbkdf2:sha256:260000$RmWqJoxgycd0cV9v$17db3a80e7756d85d7db5e6d2a6242e16bf3556a52217883a8e5806c130a1b47","Julie","Dominguez","Princeton"
"62","bonnie89@gmail.com","pbkdf2:sha256:260000$rIVUqoYKlE5Xw18o$cc295f3d51dee8496ca4fb03c824338fd0419ffe0d061f6b1bdac52a65ebe19d","Dwayne","Osborne","Princeton"
"63","cindy30@gmail.com","pbkdf2:sha256:260000$dsG5ePiTYZC4wZuW$378892a358628e7d24585bcad4e35535dca4a982beb8f8b932369ed6171a1128","Antonio","Thompson","Stanford"
"64","qhenderson@gmail.com","pbkdf2:sha256:260000$OVyCARzCRX6bNTDD$90fef5f9696cb7daafa35b235972f902a8a7e816fc287107758934ebf87a08f3","Yolanda","King","Stanford"
"65","nancyturner@hotmail.com","pbkdf2:sha256:260000$47JwoXhg2CX5pzgf$ae2f3f78b9e3b835d6586a16578198fb5d2c5e251435aef89fa904f26a374d1c","Richard","Woodward","MIT"
"66","bradley51@hotmail.com","pbkdf2:sha256:260000$D3MKNNfq0B2YFfla$98d0123e1eeaddaa37b69af5f16a1f68c9a455137c19d23807b9bb2dc5217904","Jeremy","Costa","MIT"
"67","matthewpetersen@hotmail.com","pbkdf2:sha256:260000$F2HoRvXTi65xp2NQ$03640602a382059ad4213d3c8a73ce8d4a3a5d336c9ee212ce884afc1da72149","Robert","Dunn","MIT"
"68","uhill@hotmail.com","pbkdf2:sha256:260000$euaslqRESgdiiJsd$b0287242576c6782028889352602076ca8ef263340851b59a54bc023c43bfd2c","Tonya","Andersen","Stanford"
"69","lisa79@yahoo.com","pbkdf2:sha256:260000$4EuEsOzxbKYeIVIM$3b7040e0bc18b6ce95cf702184ac9ff8bd5cbe14961d49cd7ea5c1f10509be08","Stephen","Bernard","Princeton"
"70","richardsonjerry@yahoo.com","pbkdf2:sha256:260000$k7T9vwTj2wSTxGay$0d526d18006807689892dc5c06b35e9e4af3f578725830fa4557b95ada5e4181","Amanda","Gonzalez","Harvard"
"71","jmcmahon@gmail.com","pbkdf2:sha256:260000$5yk0xzoCs9vG6ygU$b63ec531f0ac62152f4679ad111314856f96a388729df9bee5c6631da641f17a","Jimmy","Walker","Duke"
"72","wrightkaylee@hotmail.com","pbkdf2:sha256:260000$U29aCrDWbl3x5kPT$d400110c37241276836cce88fe09ce594104978052e6382494c4b4151fd0b298","Austin","Holland","Harvard"
"73","danielbernard@gmail.com","pbkdf2:sha256:260000$MLzZ6VNGbxLFxTe3$81b7fce46de60f0274fac1f8c2dbd698943988303b6ccabab18a7f54f7b21ea7","Molly","Fuller","Duke"
"74","wbrown@gmail.com","pbkdf2:sha256:260000$MQ0pzj7GsbWdVyM0$9fbf7e393bd2e952f5a356a297aad21628f68ae1647b6d26ba049fa262ecfd41","Doris","Kaiser","Princeton"
"75","ofernandez@yahoo.com","pbkdf2:sha256:260000$bHbVQ2SBw6xtBuVq$228c14d6d4aa84808cfbe7a9b254fbc6139b1b51ae9aa4d4c0a2807dc45e584b","Tyler","Curtis","Princeton"
"76","conradthomas@yahoo.com","pbkdf2:sha256:260000$zbHKO7tBxJqqkBRJ$bd5c641ac8a428407819d56a11c9ae3241dd3130e16fecc43558db0a07c99796","Angela","Tucker","Harvard"
"77","savannahsoto@hotmail.com","pbkdf2:sha256:260000$S9oIojiU9M6fgdTY$53ce15d452146a0ffa02a98f6a3ea5886f03134eb0db91fc10b93a489c2660d2","Robert","Gould","Duke"
"78","debra49@yahoo.com","pbkdf2:sha256:260000$uaGZTKFgpRKs7oxN$793bf89f9adf786ad94ab19986e35b7af64c250d536d3b6b14dc1a2e65a3fd98","Cody","Morris","Stanford"
"79","edward63@gmail.com","pbkdf2:sha256:260000$sTyKRLhfJmlDGCPp$d0471087a6231f4119c148d1dd8baed4981c61ca87cb07d2f898e2d96793727e","Valerie","Jacobs","Harvard"
"80","deborah77@gmail.com","pbkdf2:sha256:260000$Pcz53yuJdTCkCmrO$d4f34420ee73214557f2ef4e916f8ef8e943c80b8e9c7cc9dbbe50c739bbd916","Deanna","Holt","Stanford"
"81","opoole@hotmail.com","pbkdf2:sha256:260000$UcJCCPskgfgEk19g$b4b868e1e9836a11ab3eaeb1be5458a4e39c6749ea38152886517bfc03c7bb93","Larry","Palmer","Stanford"
"82","dwells@hotmail.com","pbkdf2:sha256:260000$Ujoz8LwL0n7NX0j0$443740b689b5a99c65599820f69724bbc5bb126aa626007b2b370aca5fc8c4bb","Kristina","Higgins","Princeton"
"83","qstephenson@hotmail.com","pbkdf2:sha256:260000$qTJHODZXwj1190JA$0fb2ad47f8d97ee6a609480e977efe11d9c5d6ce7d79b7422e2140e94f039501","Shawn","Matthews","Princeton"
"84","jeffreysmith@gmail.com","pbkdf2:sha256:260000$6nkY1mXcddcpzuyO$17ebcf9db2ba5248926ac921a94e46c4c7a209f23c8b5fd3473d1afd478c35be","Samantha","Parrish","MIT"
"85","marydaniel@yahoo.com","pbkdf2:sha256:260000$rEKV9Yw5XC89hs3B$f076dc37da46fae301920214cc086d6c05c433360c9468500ba09cb67422c0e3","Tonya","Jacobs","Harvard"
"86","jerrybrooks@hotmail.com","pbkdf2:sha256:260000$c4Oo4VEoZWXH4MR0$6b9ba88de485b241298927d5716a7e72608f8448caeb517caaf6357637b09b33","John","Beck","Princeton"
"87","mcbridemary@gmail.com","pbkdf2:sha256:260000$aTqZ7KXC1BPfjTDg$07ad34ac20524a90eb1af9c0dec2a33a59f09ca719c1aa7e3c351007c9fd18b6","Laurie","Underwood","Duke"
"88","ycolon@yahoo.com","pbkdf2:sha256:260000$qop4LhRwuitluOoi$63b37d5d06ca243c998e33780d34d865ce87172289ef173cf97655a4a21ca90e","Linda","Orozco","Stanford"
"89","michael74@yahoo.com","pbkdf2:sha256:260000$27DitLmYerlQKRab$07f1b0a7e61cd9c9a35b753afb20e7dcb6a5694084de7bf2b7f23fdddda4c0d9","Kimberly","Park","Harvard"
"90","dillonwest@yahoo.com","pbkdf2:sha256:260000$qH74Wczfs66l6mJ7$7577684f8f9f89ea8818f09f4895474e4d610fa1009da42d1a68ab085c14da87","Cynthia","Lyons","Harvard"
"91","sarabender@hotmail.com","pbkdf2:sha256:260000$ssbhmGASFFOj3UqP$21a9d8c6f26bec3ee2d186876694f66ba84651688d02a10a179956252d29b27e","Daniel","Hall","Stanford"
"92","jeremy83@hotmail.com","pbkdf2:sha256:260000$m94KU3awGEobFcTZ$d5006b931516b2adec685dddc97c924ca385fa775b613c4061a64eb3a1879980","Spencer","Duncan","Stanford"
"93","jonathan73@yahoo.com","pbkdf2:sha256:260000$feWNKeyv4vJEzJFH$ebf19cf37e2e72b5744a07b055fc017074ec5767ad15662ba98bef6e95602685","Cheryl","Acosta","Duke"
"94","alexandramitchell@gmail.com","pbkdf2:sha256:260000$pyOASFPma3XS97Xw$e7fcad5e3ee0646580fb679a64d699412c50176edfa1e3beed315cb049b99995","Matthew","DDS","Stanford"
"95","mathew17@hotmail.com","pbkdf2:sha256:260000$orD8aUkM1bbElvxR$30c0918b93aef9a32c3129b606e11def2658e139cbc2f2cb1ee73652992797cc","Angela","Peterson","Princeton"
"96","pgriffin@yahoo.com","pbkdf2:sha256:260000$vNw5qLmkac3IK9Dr$8e1c4bc07ca2baecc5d0c73c535db6798ac97661fc6e130028792431a75f612c","Adrienne","Friedman","MIT"
"97","kennethwilliams@gmail.com","pbkdf2:sha256:260000$0u0e7S4GjvLSdvbi$89e8351c74e4ef0ff24b63de62e57e0a7950898a9acaad67787a7d8af0ea9251","Donald","Thompson","Stanford"
"98","shawnharris@gmail.com","pbkdf2:sha256:260000$dv1utD4P2VhEMpGq$18cd95d2a9b62b694652b303b4d1171e79e185814fad92acbbbb3b5afea493be","Bryan","Scott","Duke"
"99","danieltucker@hotmail.com","pbkdf2:sha256:260000$XxnlG82wOdYE0zXp$75b65f73229dd61cd5c4baada37cca99497a7c935cc44eee80649d040a1305d8","Jessica","Miller","MIT"
